Name,Timestamp,X_km,Y_km,Z_km
COSMOS 1408 DEB,2024-02-15T07:00:00Z,-3507.035793102041,2758.8935624112573,5875.642006856837
COSMOS 1408 DEB,2024-02-15T08:00:00Z,172.7755734737818,1198.4818242704096,-6859.26584763451
COSMOS 1408 DEB,2024-02-15T09:00:00Z,2112.9788942934347,-3557.1158265228873,5755.062786378102
COSMOS 1408 DEB,2024-02-15T10:00:00Z,-4648.470240438847,5510.174470457042,-1236.5986473808264
COSMOS 1408 DEB,2024-02-15T11:00:00Z,4415.151003371395,-4453.61776330286,-2689.962745547011
COSMOS 1408 DEB,2024-02-15T12:00:00Z,-3116.1157475052414,2255.1242964090225,6279.209276826193
COSMOS 1408 DEB,2024-02-15T13:00:00Z,-364.5020431274605,1791.3205961129706,-6755.177195829204
COSMOS 1408 DEB,2024-02-15T14:00:00Z,2552.808198117914,-3972.1653702404788,5238.8159491540855
COSMOS 1408 DEB,2024-02-15T15:00:00Z,-4781.225754128442,5544.21066278535,-487.19943764931867
COSMOS 1408 DEB,2024-02-15T16:00:00Z,4223.636833957678,-4116.416867034686,-3424.200458340944
COSMOS 1408 DEB,2024-02-15T17:00:00Z,-2693.667596693831,1723.2074185602605,6613.309301162259
COSMOS 1408 DEB,2024-02-15T18:00:00Z,-892.9676835734012,2364.0376896435046,-6562.892544889288
COSMOS 1408 DEB,2024-02-15T19:00:00Z,2958.216726395834,-4339.966581505336,4654.806849007118
COSMOS 1408 DEB,2024-02-15T20:00:00Z,-4860.063116030846,5516.480903400138,267.578039970857
COSMOS 1408 DEB,2024-02-15T21:00:00Z,3974.365877643067,-3719.0682034341985,-4109.95362062469
COSMOS 1408 DEB,2024-02-15T22:00:00Z,-2244.2186391802006,1168.606375099898,6873.588025233269
COSMOS 1408 DEB,2024-02-15T23:00:00Z,-1406.042209670597,2909.524797373842,-6286.19477051577
COSMOS 1408 DEB,2024-02-16T00:00:00Z,3323.6419666718225,-4654.535010164178,4009.375490087022
COSMOS 1408 DEB,2024-02-15T00:00:00Z,-3826.4416462125405,-3098.524160108136,-4822.994452632537
COSMOS 1408 DEB,2024-02-15T01:00:00Z,-919.9394403509618,456.07169462559807,6745.3569260887725
COSMOS 1408 DEB,2024-02-15T02:00:00Z,4933.641372357988,2418.633703387983,-4100.321327723817
COSMOS 1408 DEB,2024-02-15T03:00:00Z,-5596.848132352617,-3683.9080452032745,-1581.7233768194278
COSMOS 1408 DEB,2024-02-15T04:00:00Z,2279.498901049778,2309.0652283547684,5993.409258154397
COSMOS 1408 DEB,2024-02-15T05:00:00Z,2551.02524657406,601.6490607387474,-6354.843493303277
COSMOS 1408 DEB,2024-02-15T06:00:00Z,-5706.434865249424,-3171.9662984918605,2128.549713267141
COSMOS 1408 DEB,2024-02-15T07:00:00Z,4792.245874503276,3446.9461737599636,3415.342038933044
COSMOS 1408 DEB,2024-02-15T08:00:00Z,-597.8995494555029,-1382.126612033857,-6720.847620308443
COSMOS 1408 DEB,2024-02-15T09:00:00Z,-4107.087146187606,-1716.1809507585308,5199.572804616641
COSMOS 1408 DEB,2024-02-15T10:00:00Z,5849.530894146125,3527.7966397928667,-205.04611788252438
COSMOS 1408 DEB,2024-02-15T11:00:00Z,-3579.1446473531523,-2945.0282697770945,-5101.134570211054
COSMOS 1408 DEB,2024-02-15T12:00:00Z,-1266.394874840588,244.69217032803502,6702.359215946945
COSMOS 1408 DEB,2024-02-15T13:00:00Z,5132.523274844639,2538.801313124071,-3764.625978975295
COSMOS 1408 DEB,2024-02-15T14:00:00Z,-5509.945746961209,-3628.437849009222,-1974.226968956534
COSMOS 1408 DEB,2024-02-15T15:00:00Z,1964.544057276008,2117.0858285803392,6173.697562933228
COSMOS 1408 DEB,2024-02-15T16:00:00Z,2868.339562290172,793.9105347587326,-6193.398678834843
COSMOS 1408 DEB,2024-02-15T17:00:00Z,-5808.198675156148,-3231.500248993386,1737.8182118394645
COSMOS 1408 DEB,2024-02-15T18:00:00Z,4605.113209381529,3332.8289053355475,3765.560860328705
COSMOS 1408 DEB,2024-02-15T19:00:00Z,-256.9946174997869,-1175.3853937480048,-6779.828529065203
COSMOS 1408 DEB,2024-02-15T20:00:00Z,-4369.941332153383,-1873.4366111080922,4928.382241772323
COSMOS 1408 DEB,2024-02-15T21:00:00Z,5847.703730651088,3525.6706776510396,208.56315526678276
COSMOS 1408 DEB,2024-02-15T22:00:00Z,-3315.314844836324,-2784.6049305099455,-5362.5729447910035
COSMOS 1408 DEB,2024-02-15T23:00:00Z,-1613.391734474711,36.808995733676966,6634.378027593108
COSMOS 1408 DEB,2024-02-16T00:00:00Z,5315.835998497889,2647.7568763307017,-3413.16191300684
COSMOS 1408 DEB,2024-02-15T00:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T01:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T02:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T03:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T04:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T05:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T06:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T07:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T08:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T09:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T10:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T11:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T12:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T13:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T14:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T15:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T16:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T17:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T18:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T19:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T20:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T21:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T22:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T23:00:00Z,,,
COSMOS 1408 DEB,2024-02-16T00:00:00Z,,,
COSMOS 1408 DEB,2024-02-15T00:00:00Z,-4807.024830447662,278.5952169244948,1167.659614394765
COSMOS 1408 DEB,2024-02-15T01:00:00Z,-4111.449826818665,468.48487262847055,2717.223083423477
COSMOS 1408 DEB,2024-02-15T02:00:00Z,-2922.8299486531782,601.4271167338815,3945.0468614179786
COSMOS 1408 DEB,2024-02-15T03:00:00Z,-1380.522355498003,660.4386597305106,4701.1925284683275
COSMOS 1408 DEB,2024-02-15T04:00:00Z,332.1411857174758,637.5212754823926,4891.189621334609
COSMOS 1408 DEB,2024-02-15T05:00:00Z,2009.343273929911,534.7221358580314,4487.639584593579
COSMOS 1408 DEB,2024-02-15T06:00:00Z,3446.650178117258,364.0704100289062,3534.5479362942374
COSMOS 1408 DEB,2024-02-15T07:00:00Z,4465.646299179795,146.35649866871728,2143.846017765398
COSMOS 1408 DEB,2024-02-15T08:00:00Z,4936.886557071626,-91.22174505990334,483.73392140892855
COSMOS 1408 DEB,2024-02-15T09:00:00Z,4798.056163777449,-318.44299666600284,-1241.1958675578267
COSMOS 1408 DEB,2024-02-15T10:00:00Z,4063.5089067904846,-506.0969368125186,-2816.310620835873
COSMOS 1408 DEB,2024-02-15T11:00:00Z,2822.6954523499044,-629.8952732309098,-4044.8643336905284
COSMOS 1408 DEB,2024-02-15T12:00:00Z,1228.3201909357233,-673.6180782672902,-4772.847246619349
COSMOS 1408 DEB,2024-02-15T13:00:00Z,-522.9047448133003,-631.1080422048252,-4907.453944357757
COSMOS 1408 DEB,2024-02-15T14:00:00Z,-2213.57515003308,-507.01236717796183,-4427.7914169607475
COSMOS 1408 DEB,2024-02-15T15:00:00Z,-3630.6645386331916,-316.3908679077089,-3388.2418360244524
COSMOS 1408 DEB,2024-02-15T16:00:00Z,-4591.049611884648,-83.224195798029,-1914.440463256673
COSMOS 1408 DEB,2024-02-15T17:00:00Z,-4965.905699889697,162.30016334584533,-190.50933761400893
COSMOS 1408 DEB,2024-02-15T18:00:00Z,-4700.107984013672,387.60374005299053,1562.7076036698757
COSMOS 1408 DEB,2024-02-15T19:00:00Z,-3822.3720434958045,562.1788319272995,3116.408249294253
COSMOS 1408 DEB,2024-02-15T20:00:00Z,-2443.1203090147374,661.9707155065303,4265.3623942644535
COSMOS 1408 DEB,2024-02-15T21:00:00Z,-740.1555149875309,672.7947294420409,4855.946437789603
COSMOS 1408 DEB,2024-02-15T22:00:00Z,1064.5720006177953,592.313353812051,4806.523559474852
COSMOS 1408 DEB,2024-02-15T23:00:00Z,2733.203457942409,430.4904169817124,4118.6410876202635
COSMOS 1408 DEB,2024-02-16T00:00:00Z,4042.4102425493757,208.5347918157223,2878.424261141825
COSMOS 1408 DEB,2024-02-15T00:00:00Z,-218104663.67543873,3679510276.7228694,-330361550.0575339
COSMOS 1408 DEB,2024-02-15T01:00:00Z,150957599.06160355,-3776255612.6761184,-200388535.991301
COSMOS 1408 DEB,2024-02-15T02:00:00Z,-456947418.6533445,-669911926.7955116,-3655669511.184075
COSMOS 1408 DEB,2024-02-15T03:00:00Z,-256042525.3569982,-2508796794.9156923,-2792510746.3345313
COSMOS 1408 DEB,2024-02-15T04:00:00Z,489010329.40393347,100912760.97323947,3695893582.6271753
COSMOS 1408 DEB,2024-02-15T05:00:00Z,40559922.84088159,-3645750363.207747,-957109924.9861685
COSMOS 1408 DEB,2024-02-15T06:00:00Z,63120966.079568714,-3681237187.9416876,-794485925.2762918
COSMOS 1408 DEB,2024-02-15T07:00:00Z,457392794.94489217,611501531.0712287,3633712639.5228252
COSMOS 1408 DEB,2024-02-15T08:00:00Z,-146678062.34129906,-3074935259.070088,-2146439821.942383
COSMOS 1408 DEB,2024-02-15T09:00:00Z,-347761973.8771949,-1844344060.284259,-3229330325.736734
COSMOS 1408 DEB,2024-02-15T10:00:00Z,344919118.6403654,-3455896049.650128,1415336599.780453
COSMOS 1408 DEB,2024-02-15T11:00:00Z,-435027200.58882016,2825855463.5465937,-2307328231.687146
COSMOS 1408 DEB,2024-02-15T12:00:00Z,-28256079.040404826,3531270876.5168023,969337502.8340578
COSMOS 1408 DEB,2024-02-15T13:00:00Z,-450169055.797424,2662440585.403749,-2484355559.9705334
COSMOS 1408 DEB,2024-02-15T14:00:00Z,388292241.1635538,-3226555894.470472,1838661773.6287558
COSMOS 1408 DEB,2024-02-15T15:00:00Z,-264613536.9461654,-2451286990.1169,-2788889713.8725123
COSMOS 1408 DEB,2024-02-15T16:00:00Z,-6942803.875467055,-3530006345.725896,-1209394810.7335737
COSMOS 1408 DEB,2024-02-15T17:00:00Z,331087894.93685395,1916767988.6984043,3104238019.2194576
COSMOS 1408 DEB,2024-02-15T18:00:00Z,284646000.19122905,-3585767855.929351,967225519.6476711
COSMOS 1408 DEB,2024-02-15T19:00:00Z,316865065.59918314,-3491542625.9159007,1244772318.5323043
COSMOS 1408 DEB,2024-02-15T20:00:00Z,226229924.6389597,2611489792.544633,2533041608.322457
COSMOS 1408 DEB,2024-02-15T21:00:00Z,192426425.20023718,-3702426079.49579,257091237.60409302
COSMOS 1408 DEB,2024-02-15T22:00:00Z,15489579.458096169,-3569224472.675364,-1019282754.8117098
COSMOS 1408 DEB,2024-02-15T23:00:00Z,509973863.038292,-1022991708.8139144,3494749039.737013
COSMOS 1408 DEB,2024-02-16T00:00:00Z,-454356324.8815259,-606237817.5465215,-3592889263.747963
COSMOS 1408 DEB,2024-02-15T00:00:00Z,-181.46130185544337,947.2669521290112,4799.310337668865
COSMOS 1408 DEB,2024-02-15T01:00:00Z,393.1112247749078,1884.448278079129,4499.653159649655
COSMOS 1408 DEB,2024-02-15T02:00:00Z,949.9745561780506,2721.613891122006,3950.8981147085774
COSMOS 1408 DEB,2024-02-15T03:00:00Z,1457.6505189590293,3410.5050172043702,3179.273944312026
COSMOS 1408 DEB,2024-02-15T04:00:00Z,1886.198690587731,3909.3801640564634,2224.287000914335
COSMOS 1408 DEB,2024-02-15T05:00:00Z,2209.1180110703626,4185.929216564458,1137.2443055255474
COSMOS 1408 DEB,2024-02-15T06:00:00Z,2405.0236803756284,4219.585037209259,-20.906984575856058
COSMOS 1408 DEB,2024-02-15T07:00:00Z,2459.345965612644,4003.628037286377,-1182.5881661486223
COSMOS 1408 DEB,2024-02-15T08:00:00Z,2365.785182913686,3546.557519296658,-2277.6838204646747
COSMOS 1408 DEB,2024-02-15T09:00:00Z,2127.080636848094,2872.147070573686,-3238.021951833677
COSMOS 1408 DEB,2024-02-15T10:00:00Z,1755.2940833171028,2018.6324064427383,-4001.9170168108985
COSMOS 1408 DEB,2024-02-15T11:00:00Z,1271.420859029984,1036.7461222077013,-4518.6577692977435
COSMOS 1408 DEB,2024-02-15T12:00:00Z,704.1468081567189,-13.518037090187383,-4752.2243577700765
COSMOS 1408 DEB,2024-02-15T13:00:00Z,88.28469440916315,-1066.4048210014175,-4683.986049711555
COSMOS 1408 DEB,2024-02-15T14:00:00Z,-537.3023532225859,-2054.5436934805803,-4314.581332111208
COSMOS 1408 DEB,2024-02-15T15:00:00Z,-1132.3368189950306,-2913.652762729241,-3664.3583370285414
COSMOS 1408 DEB,2024-02-15T16:00:00Z,-1657.6655711986687,-3586.719124839946,-2772.6130150436006
COSMOS 1408 DEB,2024-02-15T17:00:00Z,-2078.0401242738394,-4028.226595748129,-1695.5529133377515
COSMOS 1408 DEB,2024-02-15T18:00:00Z,-2364.8488742239374,-4207.812728527552,-502.5330805552215
COSMOS 1408 DEB,2024-02-15T19:00:00Z,-2498.1497734911904,-4112.4512273229675,728.6124096447643
COSMOS 1408 DEB,2024-02-15T20:00:00Z,-2468.2052696336314,-3747.5603756761734,1916.9942094199932
COSMOS 1408 DEB,2024-02-15T21:00:00Z,-2276.199616906943,-3136.594331953075,2984.4788063196584
COSMOS 1408 DEB,2024-02-15T22:00:00Z,-1933.9399536327826,-2319.0544974440018,3860.872241252424
COSMOS 1408 DEB,2024-02-15T23:00:00Z,-1463.0136123562706,-1347.8100188279561,4488.230920629883
COSMOS 1408 DEB,2024-02-16T00:00:00Z,-893.3879078734896,-285.69616006024575,4824.361172022034
